sensor_type,device_type,timestamps,90minutes_from_bedtime
90_mintues_from_bedtime,smartwatch,3.154978e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.154981e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.154984e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.154987e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.15499e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.154993e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.154996e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.154999e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.155002e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.155005e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.155008e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.155011e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.155014e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.155017e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.15502e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.155023e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.155026e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.155029e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.155032e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.155035e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.155038e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.155041e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.155044e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.155047e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.15505e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.155053e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155056e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.155059e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.155062e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155065e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.155068e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.155071e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.155074e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.155077e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.15508e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.155083e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155086e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.155089e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.155092e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155095e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.155098e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.155101e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.155104e+16,0.0
90_mintues_from_bedtime,smartwatch,3.155107e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.15511e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.155113e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155116e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.155119e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.155122e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155125e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.155128e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.155131e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.155134e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.155137e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.15514e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.155143e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155146e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.155149e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.155152e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155155e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.155158e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.155161e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.155164e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.155167e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.15517e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.155173e+16,0.5
90_mintues_from_bedtime,smartwatch,3.155176e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.155179e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.155182e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.155185e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.155188e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.155191e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.155194e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.155197e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.1552e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.155203e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.155206e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.155209e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.155212e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.155215e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.155218e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.155221e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.155224e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.155227e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.15523e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.155233e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.155236e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.155239e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.155242e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.155245e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.155248e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.155251e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.155254e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.155257e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.15526e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.155263e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.155266e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.155269e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.155272e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.155275e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.155278e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.155281e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.155284e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.155287e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.15529e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.155293e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.155296e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.155299e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.155302e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.155305e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.155308e+16,0.5
90_mintues_from_bedtime,smartwatch,3.155311e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.155314e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.155317e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.15532e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.155323e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.155326e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.155329e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155332e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.155335e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.155338e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155341e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.155344e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.155347e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.15535e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.155353e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.155356e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.155359e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155362e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.155365e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.155368e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155371e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.155374e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.155377e+16,0.0
90_mintues_from_bedtime,smartwatch,3.15538e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.155383e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.155386e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.155389e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155392e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.155395e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.155398e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155401e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.155404e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.155407e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.15541e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.155413e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.155416e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.155419e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155422e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.155425e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.155428e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155431e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.155434e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.155437e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.15544e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.155443e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.155446e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.155449e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.155452e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.155455e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.155458e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.155461e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.155464e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.155467e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.15547e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.155473e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.155476e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.155479e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.155482e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.155485e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.155488e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.155491e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.155494e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.155497e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.1555e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.155503e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.155506e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.155509e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.155512e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.155515e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.155518e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.155521e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.155524e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.155527e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.15553e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.155533e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.155536e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.155539e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.155542e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.155545e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.155548e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.155551e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.155554e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.155557e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.15556e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.155563e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.155566e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.155569e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.155572e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.155575e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.155578e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.155581e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.155584e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.155587e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.15559e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.155593e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.155596e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.155599e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.155602e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.155605e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155608e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.155611e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.155614e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155617e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.15562e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.155623e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.155626e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.155629e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.155632e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.155635e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155638e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.155641e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.155644e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155647e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.15565e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.155653e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.155656e+16,0.0
90_mintues_from_bedtime,smartwatch,3.155659e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.155662e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.155665e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155668e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.155671e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.155674e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155677e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.15568e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.155683e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.155686e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.155689e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.155692e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.155695e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155698e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.155701e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.155704e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155707e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.15571e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.155713e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.155716e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.155719e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.155722e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.155725e+16,0.5
90_mintues_from_bedtime,smartwatch,3.155728e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.155731e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.155734e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.155737e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.15574e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.155743e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.155746e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.155749e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.155752e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.155755e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.155758e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.155761e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.155764e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.155767e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.15577e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.155773e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.155776e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.155779e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.155782e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.155785e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.155788e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.155791e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.155794e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.155797e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.1558e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.155803e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.155806e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.155809e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.155812e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.155815e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.155818e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.155821e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.155824e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.155827e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.15583e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.155833e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.155836e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.155839e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.155842e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.155845e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.155848e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.155851e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.155854e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.155857e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.15586e+16,0.5
90_mintues_from_bedtime,smartwatch,3.155863e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.155866e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.155869e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.155872e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.155875e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.155878e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.155881e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155884e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.155887e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.15589e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155893e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.155896e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.155899e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.155902e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.155905e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.155908e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.155911e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155914e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.155917e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.15592e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155923e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.155926e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.155929e+16,0.0
90_mintues_from_bedtime,smartwatch,3.155932e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.155935e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.155938e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.155941e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.155944e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.155947e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.15595e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.155953e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.155956e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.155959e+16,-0.19565217391304346
