sensor_type,device_type,timestamps,90minutes_from_bedtime
90_mintues_from_bedtime,smartwatch,3.155962e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.155965e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.155968e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.155971e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.155974e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.155977e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.15598e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.155983e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.155986e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.155989e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.155992e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.155995e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.155998e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.156001e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.156004e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.156007e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.15601e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.156013e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.156016e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.156019e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.156022e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.156025e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.156028e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.156031e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.156034e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156037e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.15604e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.156043e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156046e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.156049e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.156052e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.156055e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.156058e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.156061e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.156064e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156067e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.15607e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.156073e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156076e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.156079e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.156082e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.156085e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.156088e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.156091e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.156094e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156097e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.1561e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.156103e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156106e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.156109e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.156112e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.156115e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.156118e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.156121e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.156124e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.156127e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.15613e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.156133e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.156136e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.156139e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.156142e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.156145e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.156148e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.156151e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.156154e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.156157e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.15616e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.156163e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.156166e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.156169e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.156172e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.156175e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.156178e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.156181e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.156184e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.156187e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.15619e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.156193e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.156196e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.156199e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.156202e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.156205e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.156208e+16,0.0
90_mintues_from_bedtime,smartwatch,3.156211e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.156214e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.156217e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.15622e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.156223e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.156226e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.156229e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.156232e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.156235e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.156238e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.156241e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.156244e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.156247e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.15625e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.156253e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.156256e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.156259e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.156262e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.156265e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.156268e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.156271e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.156274e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.156277e+16,0.5
90_mintues_from_bedtime,smartwatch,3.15628e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.156283e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.156286e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.156289e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.156292e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.156295e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.156298e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.156301e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.156304e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.156307e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.15631e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156313e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.156316e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.156319e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156322e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.156325e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.156328e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.156331e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.156334e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.156337e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.15634e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156343e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.156346e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.156349e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156352e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.156355e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.156358e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.156361e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.156364e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.156367e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.15637e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156373e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.156376e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.156379e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156382e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.156385e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.156388e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.156391e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.156394e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.156397e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.1564e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.156403e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.156406e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.156409e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.156412e+16,0.5
90_mintues_from_bedtime,smartwatch,3.156415e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.156418e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.156421e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.156424e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.156427e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.15643e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.156433e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.156436e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.156439e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.156442e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.156445e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.156448e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.156451e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.156454e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.156457e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.15646e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.156463e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.156466e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.156469e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.156472e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.156475e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.156478e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.156481e+16,0.0
90_mintues_from_bedtime,smartwatch,3.156484e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.156487e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.15649e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.156493e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.156496e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.156499e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.156502e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.156505e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.156508e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.156511e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.156514e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.156517e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.15652e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.156523e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.156526e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.156529e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.156532e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.156535e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.156538e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.156541e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.156544e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.156547e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.15655e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.156553e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.156556e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.156559e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.156562e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.156565e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.156568e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.156571e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.156574e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.156577e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.15658e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.156583e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.156586e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156589e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.156592e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.156595e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156598e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.156601e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.156604e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.156607e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.15661e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.156613e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.156616e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156619e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.156622e+16,-0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.156625e+16,-0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156628e+16,-0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.156631e+16,-0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.156634e+16,-0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.156637e+16,-0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.15664e+16,-0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.156643e+16,-0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.156646e+16,-0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156649e+16,-0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.156652e+16,-0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.156655e+16,-0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156658e+16,-0.717391304347826
90_mintues_from_bedtime,smartwatch,3.156661e+16,-0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.156664e+16,-0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.156667e+16,-0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.15667e+16,-0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.156673e+16,-0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.156676e+16,-0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.156679e+16,-0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.156682e+16,-0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.156685e+16,-0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.156688e+16,-0.5
90_mintues_from_bedtime,smartwatch,3.156691e+16,-0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.156694e+16,-0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.156697e+16,-0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.1567e+16,-0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.156703e+16,-0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.156706e+16,-0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.156709e+16,-0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.156712e+16,-0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.156715e+16,-0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.156718e+16,-0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.156721e+16,-0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.156724e+16,-0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.156727e+16,-0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.15673e+16,-0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.156733e+16,-0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.156736e+16,-0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.156739e+16,-0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.156742e+16,-0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.156745e+16,-0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.156748e+16,-0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.156751e+16,-0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.156754e+16,-0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.156757e+16,-0.0
90_mintues_from_bedtime,smartwatch,3.15676e+16,0.0
90_mintues_from_bedtime,smartwatch,3.156763e+16,0.021739130434782608
90_mintues_from_bedtime,smartwatch,3.156766e+16,0.043478260869565216
90_mintues_from_bedtime,smartwatch,3.156769e+16,0.06521739130434782
90_mintues_from_bedtime,smartwatch,3.156772e+16,0.08695652173913043
90_mintues_from_bedtime,smartwatch,3.156775e+16,0.10869565217391304
90_mintues_from_bedtime,smartwatch,3.156778e+16,0.13043478260869565
90_mintues_from_bedtime,smartwatch,3.156781e+16,0.15217391304347827
90_mintues_from_bedtime,smartwatch,3.156784e+16,0.17391304347826086
90_mintues_from_bedtime,smartwatch,3.156787e+16,0.19565217391304346
90_mintues_from_bedtime,smartwatch,3.15679e+16,0.21739130434782608
90_mintues_from_bedtime,smartwatch,3.156793e+16,0.2391304347826087
90_mintues_from_bedtime,smartwatch,3.156796e+16,0.2608695652173913
90_mintues_from_bedtime,smartwatch,3.156799e+16,0.2826086956521739
90_mintues_from_bedtime,smartwatch,3.156802e+16,0.30434782608695654
90_mintues_from_bedtime,smartwatch,3.156805e+16,0.32608695652173914
90_mintues_from_bedtime,smartwatch,3.156808e+16,0.34782608695652173
90_mintues_from_bedtime,smartwatch,3.156811e+16,0.3695652173913043
90_mintues_from_bedtime,smartwatch,3.156814e+16,0.3913043478260869
90_mintues_from_bedtime,smartwatch,3.156817e+16,0.41304347826086957
90_mintues_from_bedtime,smartwatch,3.15682e+16,0.43478260869565216
90_mintues_from_bedtime,smartwatch,3.156823e+16,0.45652173913043476
90_mintues_from_bedtime,smartwatch,3.156826e+16,0.4782608695652174
90_mintues_from_bedtime,smartwatch,3.156829e+16,0.5
90_mintues_from_bedtime,smartwatch,3.156832e+16,0.5217391304347826
90_mintues_from_bedtime,smartwatch,3.156835e+16,0.5434782608695652
90_mintues_from_bedtime,smartwatch,3.156838e+16,0.5652173913043478
90_mintues_from_bedtime,smartwatch,3.156841e+16,0.5869565217391304
90_mintues_from_bedtime,smartwatch,3.156844e+16,0.6086956521739131
90_mintues_from_bedtime,smartwatch,3.156847e+16,0.6304347826086957
90_mintues_from_bedtime,smartwatch,3.15685e+16,0.6521739130434783
90_mintues_from_bedtime,smartwatch,3.156853e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.156856e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.156859e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.156862e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156865e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.156868e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.156871e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156874e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.156877e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.15688e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.156883e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.156886e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.156889e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.156892e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156895e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.156898e+16,0.9782608695652174
90_mintues_from_bedtime,smartwatch,3.156901e+16,0.9565217391304348
90_mintues_from_bedtime,smartwatch,3.156904e+16,0.9347826086956521
90_mintues_from_bedtime,smartwatch,3.156907e+16,0.9130434782608695
90_mintues_from_bedtime,smartwatch,3.15691e+16,0.8913043478260869
90_mintues_from_bedtime,smartwatch,3.156913e+16,0.8695652173913043
90_mintues_from_bedtime,smartwatch,3.156916e+16,0.8478260869565217
90_mintues_from_bedtime,smartwatch,3.156919e+16,0.8260869565217391
90_mintues_from_bedtime,smartwatch,3.156922e+16,0.8043478260869565
90_mintues_from_bedtime,smartwatch,3.156925e+16,0.7826086956521738
90_mintues_from_bedtime,smartwatch,3.156928e+16,0.7608695652173912
90_mintues_from_bedtime,smartwatch,3.156931e+16,0.7391304347826086
90_mintues_from_bedtime,smartwatch,3.156934e+16,0.717391304347826
90_mintues_from_bedtime,smartwatch,3.156937e+16,0.6956521739130435
90_mintues_from_bedtime,smartwatch,3.15694e+16,0.6739130434782609
90_mintues_from_bedtime,smartwatch,3.156943e+16,0.6521739130434783
